OrderQuantity,ProductName,ModelName,ProductCost,ProductPrice,Region,Country,Continent,SubcategoryName,CategoryName,Month Name,Week,Day,Order Season,Profit,Revenue
1,Water Bottle - 30 oz.,Water Bottle,1.8663,4.99,France,France,Europe,Bottles and Cages,Accessories,November,47,Thursday,Autumn,3.1237000000000004,4.99
2,Road Tire Tube,Road Tire Tube,2.9846,7.98,United Kingdom,United Kingdom,Europe,Tires and Tubes,Accessories,November,47,Thursday,Autumn,4.9954,15.96
1,Patch Kit/8 Patches,Patch kit,0.8565,2.29,United Kingdom,United Kingdom,Europe,Tires and Tubes,Accessories,November,47,Thursday,Autumn,1.4335,2.29
2,Bike Wash - Dissolver,Bike Wash,5.9466,15.9,Australia,Australia,Pacific,Cleaners,Accessories,November,47,Thursday,Autumn,9.9534,31.8
1,"Road-250 Black, 52",Road-250,1320.6838,2181.5625,Australia,Australia,Pacific,Road Bikes,Bikes,November,47,Thursday,Autumn,860.8787,2181.5625
2,LL Mountain Tire,LL Mountain Tire,18.6926,49.98,France,France,Europe,Tires and Tubes,Accessories,November,47,Thursday,Autumn,31.287399999999998,99.96
1,Patch Kit/8 Patches,Patch kit,0.8565,2.29,France,France,Europe,Tires and Tubes,Accessories,November,47,Thursday,Autumn,1.4335,2.29
2,AWC Logo Cap,Cycling Cap,11.4104,17.2884,France,France,Europe,Caps,Clothing,November,47,Thursday,Autumn,5.878,34.5768
1,HL Mountain Tire,HL Mountain Tire,13.09,35.0,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,21.91,35.0
2,Mountain Tire Tube,Mountain Tire Tube,3.7326,9.98,Northwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,6.247400000000001,19.96
1,"Classic Vest, M",Classic Vest,23.749,63.5,Northwest,United States,North America,Vests,Clothing,November,47,Thursday,Autumn,39.751000000000005,63.5
1,"Sport-100 Helmet, Black",Sport-100,12.0278,33.6442,Southwest,United States,North America,Helmets,Accessories,November,47,Thursday,Autumn,21.6164,33.6442
1,"Mountain-200 Black, 38",Mountain-200,1105.81,2049.0982,Southwest,United States,North America,Mountain Bikes,Bikes,November,47,Thursday,Autumn,943.2882,2049.0982
1,"Classic Vest, S",Classic Vest,23.749,63.5,Southwest,United States,North America,Vests,Clothing,November,47,Thursday,Autumn,39.751000000000005,63.5
1,HL Mountain Tire,HL Mountain Tire,13.09,35.0,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,21.91,35.0
3,Patch Kit/8 Patches,Patch kit,2.5695,6.87,Australia,Australia,Pacific,Tires and Tubes,Accessories,November,47,Thursday,Autumn,4.3004999999999995,20.61
2,Touring Tire Tube,Touring Tire Tube,3.7326,9.98,Australia,Australia,Pacific,Tires and Tubes,Accessories,November,47,Thursday,Autumn,6.247400000000001,19.96
1,"Mountain-400-W Silver, 46",Mountain-400-W,419.7784,769.49,Germany,Germany,Europe,Mountain Bikes,Bikes,November,47,Thursday,Autumn,349.71160000000003,769.49
3,Patch Kit/8 Patches,Patch kit,2.5695,6.87,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,4.3004999999999995,20.61
1,"Mountain-200 Silver, 42",Mountain-200,1117.8559,2071.4196,Southwest,United States,North America,Mountain Bikes,Bikes,November,47,Thursday,Autumn,953.5637000000002,2071.4196
1,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike,44.88,120.0,Australia,Australia,Pacific,Bike Racks,Accessories,November,47,Thursday,Autumn,75.12,120.0
1,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey,41.5723,53.99,Australia,Australia,Pacific,Jerseys,Clothing,November,47,Thursday,Autumn,12.417700000000004,53.99
1,"Road-750 Black, 52",Road-750,343.6496,539.99,Australia,Australia,Pacific,Road Bikes,Bikes,November,47,Thursday,Autumn,196.3404,539.99
3,ML Mountain Tire,ML Mountain Tire,33.6489,89.97,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,56.3211,269.90999999999997
2,"Racing Socks, L",Racing Socks,6.7246,17.98,Northwest,United States,North America,Socks,Clothing,November,47,Thursday,Autumn,11.255400000000002,35.96
1,"Touring-1000 Yellow, 50",Touring-1000,1481.9379,2384.07,Northwest,United States,North America,Touring Bikes,Bikes,November,47,Thursday,Autumn,902.1321000000003,2384.07
3,Mountain Tire Tube,Mountain Tire Tube,5.5989,14.97,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,9.3711,44.910000000000004
2,LL Mountain Tire,LL Mountain Tire,18.6926,49.98,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,31.287399999999998,99.96
1,"Sport-100 Helmet, Red",Sport-100,13.0863,34.99,Northwest,United States,North America,Helmets,Accessories,November,47,Thursday,Autumn,21.9037,34.99
1,"Mountain-200 Silver, 38",Mountain-200,1117.8559,2071.4196,Northwest,United States,North America,Mountain Bikes,Bikes,November,47,Thursday,Autumn,953.5637000000002,2071.4196
1,Fender Set - Mountain,Fender Set - Mountain,8.2205,21.98,Northwest,United States,North America,Fenders,Accessories,November,47,Thursday,Autumn,13.759500000000001,21.98
1,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey,41.5723,53.99,Northwest,United States,North America,Jerseys,Clothing,November,47,Thursday,Autumn,12.417700000000004,53.99
2,Water Bottle - 30 oz.,Water Bottle,3.7326,9.98,Northwest,United States,North America,Bottles and Cages,Accessories,November,47,Thursday,Autumn,6.247400000000001,19.96
2,Road Bottle Cage,Road Bottle Cage,6.7246,17.98,Northwest,United States,North America,Bottles and Cages,Accessories,November,47,Thursday,Autumn,11.255400000000002,35.96
1,AWC Logo Cap,Cycling Cap,5.7052,8.6442,Northwest,United States,North America,Caps,Clothing,November,47,Thursday,Autumn,2.939,8.6442
1,"Road-750 Black, 58",Road-750,343.6496,539.99,Northwest,United States,North America,Road Bikes,Bikes,November,47,Thursday,Autumn,196.3404,539.99
1,"Road-250 Red, 58",Road-250,1320.6838,2181.5625,Northwest,United States,North America,Road Bikes,Bikes,November,47,Thursday,Autumn,860.8787,2181.5625
2,ML Mountain Tire,ML Mountain Tire,22.4326,59.98,Northwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,37.547399999999996,119.96
1,"Mountain-400-W Silver, 40",Mountain-400-W,419.7784,769.49,Northwest,United States,North America,Mountain Bikes,Bikes,November,47,Thursday,Autumn,349.71160000000003,769.49
2,Fender Set - Mountain,Fender Set - Mountain,16.441,43.96,Canada,Canada,North America,Fenders,Accessories,November,47,Thursday,Autumn,27.519000000000002,87.92
1,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike,44.88,120.0,Canada,Canada,North America,Bike Racks,Accessories,November,47,Thursday,Autumn,75.12,120.0
2,Mountain Tire Tube,Mountain Tire Tube,3.7326,9.98,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,6.247400000000001,19.96
2,LL Mountain Tire,LL Mountain Tire,18.6926,49.98,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,31.287399999999998,99.96
1,Patch Kit/8 Patches,Patch kit,0.8565,2.29,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,1.4335,2.29
1,"Mountain-500 Silver, 48",Mountain-500,308.2179,564.99,Canada,Canada,North America,Mountain Bikes,Bikes,November,47,Thursday,Autumn,256.7721,564.99
3,Fender Set - Mountain,Fender Set - Mountain,24.661499999999997,65.94,France,France,Europe,Fenders,Accessories,November,47,Thursday,Autumn,41.2785,197.82
1,"Mountain-200 Black, 46",Mountain-200,1105.81,2049.0982,France,France,Europe,Mountain Bikes,Bikes,November,47,Thursday,Autumn,943.2882,2049.0982
2,Road Tire Tube,Road Tire Tube,2.9846,7.98,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,4.9954,15.96
1,LL Road Tire,LL Road Tire,8.0373,21.49,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Thursday,Autumn,13.452699999999998,21.49
1,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,31.7244,48.0673,Canada,Canada,North America,Jerseys,Clothing,November,47,Thursday,Autumn,16.342900000000004,48.0673
2,Mountain Bottle Cage,Mountain Bottle Cage,7.4726,19.98,Northwest,United States,North America,Bottles and Cages,Accessories,November,47,Thursday,Autumn,12.5074,39.96
1,"Sport-100 Helmet, Red",Sport-100,13.0863,34.99,United Kingdom,United Kingdom,Europe,Helmets,Accessories,November,47,Thursday,Autumn,21.9037,34.99
1,"Road-750 Black, 58",Road-750,343.6496,539.99,United Kingdom,United Kingdom,Europe,Road Bikes,Bikes,November,47,Thursday,Autumn,196.3404,539.99
3,Mountain Bottle Cage,Mountain Bottle Cage,11.2089,29.97,United Kingdom,United Kingdom,Europe,Bottles and Cages,Accessories,November,47,Thursday,Autumn,18.7611,89.91
2,"Half-Finger Gloves, S",Half-Finger Gloves,19.4272,47.0962,United Kingdom,United Kingdom,Europe,Gloves,Clothing,November,47,Thursday,Autumn,27.669000000000004,94.1924
2,Water Bottle - 30 oz.,Water Bottle,3.7326,9.98,United Kingdom,United Kingdom,Europe,Bottles and Cages,Accessories,November,47,Thursday,Autumn,6.247400000000001,19.96
1,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey,41.5723,53.99,United Kingdom,United Kingdom,Europe,Jerseys,Clothing,November,47,Thursday,Autumn,12.417700000000004,53.99
1,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey,41.5723,53.99,Australia,Australia,Pacific,Jerseys,Clothing,November,47,Thursday,Autumn,12.417700000000004,53.99
2,Water Bottle - 30 oz.,Water Bottle,3.7326,9.98,Australia,Australia,Pacific,Bottles and Cages,Accessories,November,47,Friday,Autumn,6.247400000000001,19.96
2,Road Bottle Cage,Road Bottle Cage,6.7246,17.98,Australia,Australia,Pacific,Bottles and Cages,Accessories,November,47,Friday,Autumn,11.255400000000002,35.96
1,"Road-250 Black, 48",Road-250,1320.6838,2181.5625,Australia,Australia,Pacific,Road Bikes,Bikes,November,47,Friday,Autumn,860.8787,2181.5625
1,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey,41.5723,53.99,Australia,Australia,Pacific,Jerseys,Clothing,November,47,Friday,Autumn,12.417700000000004,53.99
2,Road Tire Tube,Road Tire Tube,2.9846,7.98,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,4.9954,15.96
2,ML Road Tire,ML Road Tire,18.6926,49.98,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,31.287399999999998,99.96
1,All-Purpose Bike Stand,All-Purpose Bike Stand,59.466,159.0,Canada,Canada,North America,Bike Stands,Accessories,November,47,Friday,Autumn,99.53399999999999,159.0
1,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey,41.5723,53.99,Australia,Australia,Pacific,Jerseys,Clothing,November,47,Friday,Autumn,12.417700000000004,53.99
3,Mountain Bottle Cage,Mountain Bottle Cage,11.2089,29.97,Australia,Australia,Pacific,Bottles and Cages,Accessories,November,47,Friday,Autumn,18.7611,89.91
1,"Mountain-200 Black, 42",Mountain-200,1105.81,2049.0982,Australia,Australia,Pacific,Mountain Bikes,Bikes,November,47,Friday,Autumn,943.2882,2049.0982
1,Hydration Pack - 70 oz.,Hydration Pack,20.5663,54.99,Australia,Australia,Pacific,Hydration Packs,Accessories,November,47,Friday,Autumn,34.423700000000004,54.99
1,"Road-550-W Yellow, 38",Road-550-W,605.6492,1000.4375,Australia,Australia,Pacific,Road Bikes,Bikes,November,47,Friday,Autumn,394.78830000000005,1000.4375
2,Water Bottle - 30 oz.,Water Bottle,3.7326,9.98,United Kingdom,United Kingdom,Europe,Bottles and Cages,Accessories,November,47,Friday,Autumn,6.247400000000001,19.96
2,Road Bottle Cage,Road Bottle Cage,6.7246,17.98,United Kingdom,United Kingdom,Europe,Bottles and Cages,Accessories,November,47,Friday,Autumn,11.255400000000002,35.96
1,"Touring-1000 Yellow, 50",Touring-1000,1481.9379,2384.07,United Kingdom,United Kingdom,Europe,Touring Bikes,Bikes,November,47,Friday,Autumn,902.1321000000003,2384.07
2,AWC Logo Cap,Cycling Cap,11.4104,17.2884,Australia,Australia,Pacific,Caps,Clothing,November,47,Friday,Autumn,5.878,34.5768
2,Patch Kit/8 Patches,Patch kit,1.713,4.58,Australia,Australia,Pacific,Tires and Tubes,Accessories,November,47,Friday,Autumn,2.867,9.16
2,Road Tire Tube,Road Tire Tube,2.9846,7.98,Australia,Australia,Pacific,Tires and Tubes,Accessories,November,47,Friday,Autumn,4.9954,15.96
1,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike,44.88,120.0,Australia,Australia,Pacific,Bike Racks,Accessories,November,47,Friday,Autumn,75.12,120.0
1,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey,41.5723,53.99,Australia,Australia,Pacific,Jerseys,Clothing,November,47,Friday,Autumn,12.417700000000004,53.99
1,LL Road Tire,LL Road Tire,8.0373,21.49,Australia,Australia,Pacific,Tires and Tubes,Accessories,November,47,Friday,Autumn,13.452699999999998,21.49
1,"Road-750 Black, 48",Road-750,343.6496,539.99,Australia,Australia,Pacific,Road Bikes,Bikes,November,47,Friday,Autumn,196.3404,539.99
1,"Road-250 Black, 44",Road-250,1320.6838,2181.5625,Australia,Australia,Pacific,Road Bikes,Bikes,November,47,Friday,Autumn,860.8787,2181.5625
2,Water Bottle - 30 oz.,Water Bottle,3.7326,9.98,France,France,Europe,Bottles and Cages,Accessories,November,47,Friday,Autumn,6.247400000000001,19.96
2,Road Bottle Cage,Road Bottle Cage,6.7246,17.98,France,France,Europe,Bottles and Cages,Accessories,November,47,Friday,Autumn,11.255400000000002,35.96
1,"Road-750 Black, 44",Road-750,343.6496,539.99,France,France,Europe,Road Bikes,Bikes,November,47,Friday,Autumn,196.3404,539.99
2,Patch Kit/8 Patches,Patch kit,1.713,4.58,United Kingdom,United Kingdom,Europe,Tires and Tubes,Accessories,November,47,Friday,Autumn,2.867,9.16
1,"Road-550-W Yellow, 42",Road-550-W,605.6492,1000.4375,United Kingdom,United Kingdom,Europe,Road Bikes,Bikes,November,47,Friday,Autumn,394.78830000000005,1000.4375
1,ML Road Tire,ML Road Tire,9.3463,24.99,United Kingdom,United Kingdom,Europe,Tires and Tubes,Accessories,November,47,Friday,Autumn,15.643699999999999,24.99
2,ML Road Tire,ML Road Tire,18.6926,49.98,Australia,Australia,Pacific,Tires and Tubes,Accessories,November,47,Friday,Autumn,31.287399999999998,99.96
1,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey,41.5723,53.99,Australia,Australia,Pacific,Jerseys,Clothing,November,47,Friday,Autumn,12.417700000000004,53.99
1,"Sport-100 Helmet, Blue",Sport-100,12.0278,33.6442,Northwest,United States,North America,Helmets,Accessories,November,47,Friday,Autumn,21.6164,33.6442
1,Road Tire Tube,Road Tire Tube,1.4923,3.99,Northwest,United States,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,2.4977,3.99
2,AWC Logo Cap,Cycling Cap,11.4104,17.2884,France,France,Europe,Caps,Clothing,November,47,Friday,Autumn,5.878,34.5768
2,Touring Tire Tube,Touring Tire Tube,3.7326,9.98,France,France,Europe,Tires and Tubes,Accessories,November,47,Friday,Autumn,6.247400000000001,19.96
1,"Sport-100 Helmet, Black",Sport-100,12.0278,33.6442,France,France,Europe,Helmets,Accessories,November,47,Friday,Autumn,21.6164,33.6442
1,"Mountain-200 Black, 42",Mountain-200,1105.81,2049.0982,France,France,Europe,Mountain Bikes,Bikes,November,47,Friday,Autumn,943.2882,2049.0982
2,Bike Wash - Dissolver,Bike Wash,5.9466,15.9,Canada,Canada,North America,Cleaners,Accessories,November,47,Friday,Autumn,9.9534,31.8
1,Hydration Pack - 70 oz.,Hydration Pack,20.5663,54.99,Canada,Canada,North America,Hydration Packs,Accessories,November,47,Friday,Autumn,34.423700000000004,54.99
1,Touring Tire Tube,Touring Tire Tube,1.8663,4.99,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,3.1237000000000004,4.99
2,ML Mountain Tire,ML Mountain Tire,22.4326,59.98,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,37.547399999999996,119.96
2,Water Bottle - 30 oz.,Water Bottle,3.7326,9.98,Northwest,United States,North America,Bottles and Cages,Accessories,November,47,Friday,Autumn,6.247400000000001,19.96
2,Mountain Bottle Cage,Mountain Bottle Cage,7.4726,19.98,Northwest,United States,North America,Bottles and Cages,Accessories,November,47,Friday,Autumn,12.5074,39.96
1,"Mountain-200 Black, 42",Mountain-200,1105.81,2049.0982,Northwest,United States,North America,Mountain Bikes,Bikes,November,47,Friday,Autumn,943.2882,2049.0982
1,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey,41.5723,53.99,Northwest,United States,North America,Jerseys,Clothing,November,47,Friday,Autumn,12.417700000000004,53.99
1,LL Road Tire,LL Road Tire,8.0373,21.49,Northwest,United States,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,13.452699999999998,21.49
3,Patch Kit/8 Patches,Patch kit,2.5695,6.87,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,4.3004999999999995,20.61
2,Mountain Tire Tube,Mountain Tire Tube,3.7326,9.98,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,6.247400000000001,19.96
1,Road Tire Tube,Road Tire Tube,1.4923,3.99,United Kingdom,United Kingdom,Europe,Tires and Tubes,Accessories,November,47,Friday,Autumn,2.4977,3.99
2,ML Road Tire,ML Road Tire,18.6926,49.98,Germany,Germany,Europe,Tires and Tubes,Accessories,November,47,Friday,Autumn,31.287399999999998,99.96
1,"Road-550-W Yellow, 40",Road-550-W,605.6492,1000.4375,Germany,Germany,Europe,Road Bikes,Bikes,November,47,Friday,Autumn,394.78830000000005,1000.4375
1,Road Tire Tube,Road Tire Tube,1.4923,3.99,Germany,Germany,Europe,Tires and Tubes,Accessories,November,47,Friday,Autumn,2.4977,3.99
2,Touring Tire Tube,Touring Tire Tube,3.7326,9.98,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,6.247400000000001,19.96
1,Touring Tire,Touring Tire,10.8423,28.99,Southwest,United States,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,18.1477,28.99
1,"Touring-1000 Yellow, 46",Touring-1000,1481.9379,2384.07,Southwest,United States,North America,Touring Bikes,Bikes,November,47,Friday,Autumn,902.1321000000003,2384.07
2,Bike Wash - Dissolver,Bike Wash,5.9466,15.9,Australia,Australia,Pacific,Cleaners,Accessories,November,47,Friday,Autumn,9.9534,31.8
3,Mountain Tire Tube,Mountain Tire Tube,5.5989,14.97,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,9.3711,44.910000000000004
2,Patch Kit/8 Patches,Patch kit,1.713,4.58,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,2.867,9.16
1,"Sport-100 Helmet, Blue",Sport-100,12.0278,33.6442,France,France,Europe,Helmets,Accessories,November,47,Friday,Autumn,21.6164,33.6442
1,"Touring-1000 Yellow, 54",Touring-1000,1481.9379,2384.07,France,France,Europe,Touring Bikes,Bikes,November,47,Friday,Autumn,902.1321000000003,2384.07
2,"Half-Finger Gloves, M",Half-Finger Gloves,19.4272,47.0962,Canada,Canada,North America,Gloves,Clothing,November,47,Friday,Autumn,27.669000000000004,94.1924
1,"Sport-100 Helmet, Blue",Sport-100,12.0278,33.6442,Canada,Canada,North America,Helmets,Accessories,November,47,Friday,Autumn,21.6164,33.6442
1,HL Mountain Tire,HL Mountain Tire,13.09,35.0,Canada,Canada,North America,Tires and Tubes,Accessories,November,47,Friday,Autumn,21.91,35.0
